"U.S. Department of Energy, The Energy Information Administration (EIA)",,,,,
"Monthly Generation Data by State, Producer Sector and Energy Source; Months Through December 2016",,,,,
Sources: EIA-923 Report,,,,,
,,,,,
YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,"GENERATION
(Megawatthours)"
2016,7,CT,Total Electric Power Industry,Wind,850
2016,7,CT,Total Electric Power Industry,Wood and Wood Derived Fuels,"20,480"
2016,7,CT,"Combined Heat and Power, Industrial Power",Total,"46,055"
2016,7,CT,"Combined Heat and Power, Industrial Power",Natural Gas,"45,534"
2016,7,CT,"Combined Heat and Power, Industrial Power",Petroleum,521
2016,7,CT,"Combined Heat and Power, Commercial Power",Total,"38,360"
2016,7,CT,"Combined Heat and Power, Commercial Power",Natural Gas,"37,878"
2016,7,CT,"Combined Heat and Power, Commercial Power",Petroleum,482
2016,7,CT,"Combined Heat and Power, Electric Power",Total,"27,696"
2016,7,CT,"Combined Heat and Power, Electric Power",Natural Gas,"27,519"
2016,7,CT,"Combined Heat and Power, Electric Power",Petroleum,177
2016,7,CT,"Electric Generators, Independent Power Producers",Total,"3,230,442"
2016,7,CT,"Electric Generators, Independent Power Producers",Coal,"9,832"
2016,7,CT,"Electric Generators, Independent Power Producers",Pumped Storage,759
2016,7,CT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"17,970"
2016,7,CT,"Electric Generators, Independent Power Producers",Natural Gas,"1,512,095"
2016,7,CT,"Electric Generators, Independent Power Producers",Nuclear,"1,545,157"
2016,7,CT,"Electric Generators, Independent Power Producers",Other,"51,463"
2016,7,CT,"Electric Generators, Independent Power Producers",Petroleum,"13,735"
2016,7,CT,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"3,108"
2016,7,CT,"Electric Generators, Independent Power Producers",Other Biomass,"54,994"
2016,7,CT,"Electric Generators, Independent Power Producers",Wind,850
2016,7,CT,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"20,480"
2016,7,CT,"Electric Generators, Electric Utilities",Total,"2,761"
2016,7,CT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"1,561"
2016,7,CT,"Electric Generators, Electric Utilities",Natural Gas,0
2016,7,CT,"Electric Generators, Electric Utilities",Petroleum,629
2016,7,CT,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,572
2016,7,CT,"Electric Generators, Electric Utilities",Other Biomass,0
2016,7,DC,Total Electric Power Industry,Total,"5,554"
2016,7,DC,Total Electric Power Industry,Natural Gas,"5,537"
2016,7,DC,Total Electric Power Industry,Petroleum,17
2016,7,DC,Total Electric Power Industry,Other Biomass,0
2016,7,DC,"Combined Heat and Power, Commercial Power",Total,"5,554"
2016,7,DC,"Combined Heat and Power, Commercial Power",Natural Gas,"5,537"
2016,7,DC,"Combined Heat and Power, Commercial Power",Petroleum,17
2016,7,DC,"Combined Heat and Power, Electric Power",Total,0
2016,7,DC,"Combined Heat and Power, Electric Power",Natural Gas,0
2016,7,DC,"Combined Heat and Power, Electric Power",Other Biomass,0
2016,7,DE,Total Electric Power Industry,Total,"1,175,803"
2016,7,DE,Total Electric Power Industry,Coal,"120,230"
2016,7,DE,Total Electric Power Industry,Natural Gas,"1,004,125"
2016,7,DE,Total Electric Power Industry,Other Gases,"32,628"
2016,7,DE,Total Electric Power Industry,Petroleum,"4,887"
2016,7,DE,Total Electric Power Industry,Solar Thermal and Photovoltaic,"7,015"
2016,7,DE,Total Electric Power Industry,Other Biomass,"6,588"
2016,7,DE,Total Electric Power Industry,Wind,330
2016,7,DE,"Combined Heat and Power, Industrial Power",Total,"133,198"
2016,7,DE,"Combined Heat and Power, Industrial Power",Natural Gas,"99,333"
2016,7,DE,"Combined Heat and Power, Industrial Power",Other Gases,"32,628"
2016,7,DE,"Combined Heat and Power, Industrial Power",Petroleum,0
2016,7,DE,"Combined Heat and Power, Industrial Power",Other Biomass,"1,237"
2016,7,DE,"Combined Heat and Power, Commercial Power",Total,573
2016,7,DE,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,243
2016,7,DE,"Combined Heat and Power, Commercial Power",Wind,330
2016,7,DE,"Combined Heat and Power, Electric Power",Total,"30,927"
2016,7,DE,"Combined Heat and Power, Electric Power",Coal,0
2016,7,DE,"Combined Heat and Power, Electric Power",Natural Gas,"30,674"
2016,7,DE,"Combined Heat and Power, Electric Power",Petroleum,253
2016,7,DE,"Electric Generators, Independent Power Producers",Total,"1,000,837"
2016,7,DE,"Electric Generators, Independent Power Producers",Coal,"120,230"
2016,7,DE,"Electric Generators, Independent Power Producers",Natural Gas,"865,101"
2016,7,DE,"Electric Generators, Independent Power Producers",Petroleum,"4,292"
2016,7,DE,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"5,864"
2016,7,DE,"Electric Generators, Independent Power Producers",Other Biomass,"5,351"
2016,7,DE,"Electric Generators, Electric Utilities",Total,"10,268"
2016,7,DE,"Electric Generators, Electric Utilities",Natural Gas,"9,017"
2016,7,DE,"Electric Generators, Electric Utilities",Petroleum,342
2016,7,DE,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,908
2016,7,FL,Total Electric Power Industry,Total,"24,844,406"
2016,7,FL,Total Electric Power Industry,Coal,"4,763,788"
2016,7,FL,Total Electric Power Industry,Hydroelectric Conventional,"15,778"
2016,7,FL,Total Electric Power Industry,Natural Gas,"16,271,425"
2016,7,FL,Total Electric Power Industry,Nuclear,"2,645,505"
2016,7,FL,Total Electric Power Industry,Other Gases,403
2016,7,FL,Total Electric Power Industry,Other,"285,738"
2016,7,FL,Total Electric Power Industry,Petroleum,"446,361"
2016,7,FL,Total Electric Power Industry,Solar Thermal and Photovoltaic,"26,016"
2016,7,FL,Total Electric Power Industry,Other Biomass,"224,908"
2016,7,FL,Total Electric Power Industry,Wood and Wood Derived Fuels,"164,485"
2016,7,FL,"Combined Heat and Power, Industrial Power",Total,"467,420"
2016,7,FL,"Combined Heat and Power, Industrial Power",Coal,"16,151"
2016,7,FL,"Combined Heat and Power, Industrial Power",Natural Gas,"122,827"
2016,7,FL,"Combined Heat and Power, Industrial Power",Other Gases,403
2016,7,FL,"Combined Heat and Power, Industrial Power",Other,"150,861"
2016,7,FL,"Combined Heat and Power, Industrial Power",Petroleum,"2,149"
2016,7,FL,"Combined Heat and Power, Industrial Power",Other Biomass,"32,625"
2016,7,FL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"142,402"
2016,7,FL,"Combined Heat and Power, Commercial Power",Total,"9,982"
2016,7,FL,"Combined Heat and Power, Commercial Power",Natural Gas,"6,019"
2016,7,FL,"Combined Heat and Power, Commercial Power",Petroleum,0
2016,7,FL,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,229
2016,7,FL,"Combined Heat and Power, Commercial Power",Other Biomass,"3,734"
2016,7,FL,"Combined Heat and Power, Electric Power",Total,"523,576"
2016,7,FL,"Combined Heat and Power, Electric Power",Coal,"165,719"
2016,7,FL,"Combined Heat and Power, Electric Power",Natural Gas,"348,760"
2016,7,FL,"Combined Heat and Power, Electric Power",Petroleum,"2,041"
2016,7,FL,"Combined Heat and Power, Electric Power",Other Biomass,"7,056"
2016,7,FL,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,0
2016,7,FL,"Electric Generators, Independent Power Producers",Total,"1,510,449"
2016,7,FL,"Electric Generators, Independent Power Producers",Coal,0
2016,7,FL,"Electric Generators, Independent Power Producers",Natural Gas,"1,165,863"
2016,7,FL,"Electric Generators, Independent Power Producers",Other,"134,876"
2016,7,FL,"Electric Generators, Independent Power Producers",Petroleum,"1,599"
2016,7,FL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"9,936"
2016,7,FL,"Electric Generators, Independent Power Producers",Other Biomass,"176,093"
2016,7,FL,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"22,082"
2016,7,FL,"Electric Generators, Electric Utilities",Total,"22,332,979"
2016,7,FL,"Electric Generators, Electric Utilities",Coal,"4,581,917"
2016,7,FL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"15,778"
2016,7,FL,"Electric Generators, Electric Utilities",Natural Gas,"14,627,956"
2016,7,FL,"Electric Generators, Electric Utilities",Nuclear,"2,645,505"
2016,7,FL,"Electric Generators, Electric Utilities",Petroleum,"440,572"
2016,7,FL,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"15,851"
2016,7,FL,"Electric Generators, Electric Utilities",Other Biomass,"5,401"
2016,7,GA,Total Electric Power Industry,Total,"14,244,319"
2016,7,GA,Total Electric Power Industry,Coal,"4,861,405"
2016,7,GA,Total Electric Power Industry,Pumped Storage,"-132,105"
2016,7,GA,Total Electric Power Industry,Hydroelectric Conventional,"195,443"
2016,7,GA,Total Electric Power Industry,Natural Gas,"5,768,243"
2016,7,GA,Total Electric Power Industry,Nuclear,"3,023,733"
2016,7,GA,Total Electric Power Industry,Other,"7,055"
2016,7,GA,Total Electric Power Industry,Petroleum,"18,050"
2016,7,GA,Total Electric Power Industry,Solar Thermal and Photovoltaic,"77,622"
2016,7,GA,Total Electric Power Industry,Other Biomass,"30,181"
2016,7,GA,Total Electric Power Industry,Wood and Wood Derived Fuels,"394,692"
2016,7,GA,"Combined Heat and Power, Industrial Power",Total,"447,492"
2016,7,GA,"Combined Heat and Power, Industrial Power",Coal,"22,675"
2016,7,GA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"1,450"
2016,7,GA,"Combined Heat and Power, Industrial Power",Natural Gas,"43,928"
2016,7,GA,"Combined Heat and Power, Industrial Power",Other,"7,055"
2016,7,GA,"Combined Heat and Power, Industrial Power",Petroleum,"12,352"
2016,7,GA,"Combined Heat and Power, Industrial Power",Other Biomass,"13,586"
2016,7,GA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"346,447"
2016,7,GA,"Combined Heat and Power, Commercial Power",Total,"1,184"
2016,7,GA,"Combined Heat and Power, Commercial Power",Natural Gas,0
2016,7,GA,"Combined Heat and Power, Commercial Power",Petroleum,359
2016,7,GA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,477
2016,7,GA,"Combined Heat and Power, Commercial Power",Other Biomass,349
2016,7,GA,"Combined Heat and Power, Electric Power",Total,"104,223"
2016,7,GA,"Combined Heat and Power, Electric Power",Natural Gas,"103,182"
2016,7,GA,"Combined Heat and Power, Electric Power",Petroleum,0
2016,7,GA,"Combined Heat and Power, Electric Power",Other Biomass,"1,041"
2016,7,GA,"Electric Generators, Independent Power Producers",Total,"1,413,303"
2016,7,GA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,642
2016,7,GA,"Electric Generators, Independent Power Producers",Natural Gas,"1,280,166"
2016,7,GA,"Electric Generators, Independent Power Producers",Petroleum,41
2016,7,GA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"69,003"
2016,7,GA,"Electric Generators, Independent Power Producers",Other Biomass,"15,206"
2016,7,GA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,"48,245"
2016,7,GA,"Electric Generators, Electric Utilities",Total,"12,278,116"
2016,7,GA,"Electric Generators, Electric Utilities",Coal,"4,838,730"
2016,7,GA,"Electric Generators, Electric Utilities",Pumped Storage,"-132,105"
2016,7,GA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"193,351"
2016,7,GA,"Electric Generators, Electric Utilities",Natural Gas,"4,340,967"
2016,7,GA,"Electric Generators, Electric Utilities",Nuclear,"3,023,733"
2016,7,GA,"Electric Generators, Electric Utilities",Other,0
2016,7,GA,"Electric Generators, Electric Utilities",Petroleum,"5,298"
2016,7,GA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"8,142"
2016,7,HI,Total Electric Power Industry,Total,"844,803"
2016,7,HI,Total Electric Power Industry,Coal,"134,505"
2016,7,HI,Total Electric Power Industry,Geothermal,"19,016"
2016,7,HI,Total Electric Power Industry,Hydroelectric Conventional,"8,484"
2016,7,HI,Total Electric Power Industry,Other Gases,"3,426"
2016,7,HI,Total Electric Power Industry,Other,"18,620"
2016,7,HI,Total Electric Power Industry,Petroleum,"562,311"
2016,7,HI,Total Electric Power Industry,Solar Thermal and Photovoltaic,"11,972"
2016,7,HI,Total Electric Power Industry,Other Biomass,"26,206"
2016,7,HI,Total Electric Power Industry,Wind,"60,264"
2016,7,HI,"Combined Heat and Power, Industrial Power",Total,"32,160"
2016,7,HI,"Combined Heat and Power, Industrial Power",Coal,"4,133"
2016,7,HI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"4,648"
2016,7,HI,"Combined Heat and Power, Industrial Power",Other Gases,"3,426"
2016,7,HI,"Combined Heat and Power, Industrial Power",Petroleum,"13,585"
2016,7,HI,"Combined Heat and Power, Industrial Power",Other Biomass,"6,368"
2016,7,HI,"Combined Heat and Power, Commercial Power",Total,"36,517"
2016,7,HI,"Combined Heat and Power, Commercial Power",Other,"17,746"
2016,7,HI,"Combined Heat and Power, Commercial Power",Petroleum,301
2016,7,HI,"Combined Heat and Power, Commercial Power",Other Biomass,"18,470"
2016,7,HI,"Combined Heat and Power, Electric Power",Total,"253,402"
2016,7,HI,"Combined Heat and Power, Electric Power",Coal,"130,372"
2016,7,HI,"Combined Heat and Power, Electric Power",Other,874
2016,7,HI,"Combined Heat and Power, Electric Power",Petroleum,"122,156"
2016,7,HI,"Combined Heat and Power, Electric Power",Other Biomass,0
2016,7,HI,"Electric Generators, Independent Power Producers",Total,"96,242"
2016,7,HI,"Electric Generators, Independent Power Producers",Geothermal,"19,016"
2016,7,HI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"2,113"
2016,7,HI,"Electric Generators, Independent Power Producers",Other,0
2016,7,HI,"Electric Generators, Independent Power Producers",Petroleum,"8,641"
2016,7,HI,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,"6,209"
2016,7,HI,"Electric Generators, Independent Power Producers",Other Biomass,0
2016,7,HI,"Electric Generators, Independent Power Producers",Wind,"60,264"
2016,7,HI,"Electric Generators, Electric Utilities",Total,"426,482"
2016,7,HI,"Electric Generators, Electric Utilities",Coal,0
2016,7,HI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"1,723"
2016,7,HI,"Electric Generators, Electric Utilities",Other,0
2016,7,HI,"Electric Generators, Electric Utilities",Petroleum,"417,628"
2016,7,HI,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,"5,763"
2016,7,HI,"Electric Generators, Electric Utilities",Other Biomass,"1,368"
2016,7,IA,Total Electric Power Industry,Total,"5,263,454"
2016,7,IA,Total Electric Power Industry,Coal,"3,297,138"
2016,7,IA,Total Electric Power Industry,Hydroelectric Conventional,"75,413"
2016,7,IA,Total Electric Power Industry,Natural Gas,"439,184"
2016,7,IA,Total Electric Power Industry,Nuclear,"433,422"
2016,7,IA,Total Electric Power Industry,Other,0
2016,7,IA,Total Electric Power Industry,Petroleum,"10,649"
2016,7,IA,Total Electric Power Industry,Other Biomass,"22,140"
2016,7,IA,Total Electric Power Industry,Wind,"985,474"
2016,7,IA,Total Electric Power Industry,Wood and Wood Derived Fuels,34
2016,7,IA,"Combined Heat and Power, Industrial Power",Total,"191,237"
2016,7,IA,"Combined Heat and Power, Industrial Power",Coal,"163,423"
2016,7,IA,"Combined Heat and Power, Industrial Power",Natural Gas,"16,974"
2016,7,IA,"Combined Heat and Power, Industrial Power",Other,0
2016,7,IA,"Combined Heat and Power, Industrial Power",Petroleum,"5,132"
2016,7,IA,"Combined Heat and Power, Industrial Power",Other Biomass,"5,708"
2016,7,IA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2016,7,IA,"Combined Heat and Power, Commercial Power",Total,"23,467"
2016,7,IA,"Combined Heat and Power, Commercial Power",Coal,"11,265"
2016,7,IA,"Combined Heat and Power, Commercial Power",Natural Gas,"8,567"
2016,7,IA,"Combined Heat and Power, Commercial Power",Petroleum,600
2016,7,IA,"Combined Heat and Power, Commercial Power",Other Biomass,"2,836"
2016,7,IA,"Combined Heat and Power, Commercial Power",Wind,165
2016,7,IA,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,34
2016,7,IA,"Combined Heat and Power, Electric Power",Total,413
2016,7,IA,"Combined Heat and Power, Electric Power",Other Biomass,413
2016,7,IA,"Electric Generators, Independent Power Producers",Total,"804,767"
2016,7,IA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,510
2016,7,IA,"Electric Generators, Independent Power Producers",Natural Gas,66
2016,7,IA,"Electric Generators, Independent Power Producers",Nuclear,"433,422"
2016,7,IA,"Electric Generators, Independent Power Producers",Petroleum,72
2016,7,IA,"Electric Generators, Independent Power Producers",Other Biomass,"11,008"
2016,7,IA,"Electric Generators, Independent Power Producers",Wind,"359,688"
2016,7,IA,"Electric Generators, Electric Utilities",Total,"4,243,570"
2016,7,IA,"Electric Generators, Electric Utilities",Coal,"3,122,450"
2016,7,IA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"74,904"
2016,7,IA,"Electric Generators, Electric Utilities",Natural Gas,"413,577"
2016,7,IA,"Electric Generators, Electric Utilities",Petroleum,"4,844"
2016,7,IA,"Electric Generators, Electric Utilities",Other Biomass,"2,174"
2016,7,IA,"Electric Generators, Electric Utilities",Wind,"625,621"
2016,7,IA,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2016,7,ID,Total Electric Power Industry,Total,"1,495,186"
